"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","ARTHAUD","ROUSSEL","MACRON","LASSALLE","LE PEN","ZEMMOUR","MÉLENCHON","HIDALGO","JADOT","PÉCRESSE","POUTOU","DUPONT-AIGNAN","ARTHAUD.ins","ROUSSEL.ins","MACRON.ins","LASSALLE.ins","LE PEN.ins","ZEMMOUR.ins","MÉLENCHON.ins","HIDALGO.ins","JADOT.ins","PÉCRESSE.ins","POUTOU.ins","DUPONT-AIGNAN.ins","ARTHAUD.exp","ROUSSEL.exp","MACRON.exp","LASSALLE.exp","LE PEN.exp","ZEMMOUR.exp","MÉLENCHON.exp","HIDALGO.exp","JADOT.exp","PÉCRESSE.exp","POUTOU.exp","DUPONT-AIGNAN.exp"
"6402","Pyrénées-Atlantiques","02","2ème circonscription",82766,15840,19.138293502162725,66926,80.86170649783728,958,1.157480124688882,1.4314317305680901,397,0.4796655631539521,0.5931924812479455,65571,79.22456080999444,97.97537578818395,227,1455,19234,7002,12322,4217,11979,1654,3193,2662,429,1197,0.27426721117367037,1.757968247831235,23.239011188169055,8.45999565038784,14.887755841770774,5.095087354710872,14.473334461010559,1.9984051422081532,3.8578643404296455,3.2162965468912357,0.5183287823502404,1.4462460430611603,0.3461896265117201,2.218968751429748,29.3330893230239,10.678501166674293,18.791843955407117,6.431196718061338,18.268746854554603,2.522456573790243,4.869530737673667,4.059721523234357,0.6542526421741319,1.8255021274648855
"6403","Pyrénées-Atlantiques","03","3ème circonscription",83795,17187,20.51077033235873,66608,79.48922966764127,953,1.1372993615370846,1.4307590679798223,438,0.5227042186287965,0.6575786692289215,65217,77.82922608747539,97.91166226279125,253,1693,16451,9345,13503,3555,12593,1698,2365,2130,485,1146,0.3019273226326153,2.020406945521809,19.632436302882034,11.152216719374666,16.11432663046721,4.242496569007698,15.028342979891402,2.0263738886568414,2.8223641028701,2.5419177755235993,0.5787934840980965,1.367623366549317,0.38793566094729903,2.5959489090267875,25.22501801677477,14.329085974515849,20.70472422834537,5.451032706196237,19.309382522961805,2.6036156216937303,3.626355091463882,3.2660195961175766,0.7436711286934388,1.7572105432632597
"6404","Pyrénées-Atlantiques","04","4ème circonscription",80672,16539,20.50153708845696,64133,79.49846291154303,981,1.2160353034510116,1.529633729905041,444,0.5503768345894486,0.6923112905992235,62708,77.73205077350258,97.77805497949574,359,1941,14105,13022,10134,3109,11262,1456,2548,2603,1218,951,0.4450119000396668,2.4060392701309006,17.484381197937328,16.141907973026576,12.56197937326458,3.853877429591432,13.960234034113448,1.804839349464498,3.158468861562872,3.2266461721539077,1.509817532725109,1.1788476794922649,0.5724947375135548,3.0952988454423678,22.493142820692736,20.766090450979142,16.16061746507623,4.957900108439114,17.959431013586784,2.3218728072973147,4.063277412770301,4.1509855201888115,1.9423359061044845,1.5165529119091663
"6405","Pyrénées-Atlantiques","05","5ème circonscription",98913,22210,22.454075803989365,76703,77.54592419601065,1049,1.0605279386935995,1.367612740049281,412,0.4165276556165519,0.5371367482367052,75242,76.06886860170047,98.09525051171401,299,1992,21711,6531,12611,5562,15143,1672,4440,3188,890,1203,0.3022858471586142,2.013890995116921,21.949592065754757,6.602772133086651,12.749588021796932,5.623123350823451,15.309413322819044,1.6903743693953273,4.488793181887113,3.2230343837513775,0.8997806152881825,1.2162203148221165,0.3973844395417453,2.6474575370139015,28.85489487254459,8.67999255734829,16.760585843013214,7.392148002445442,20.125727652109195,2.222163153557853,5.900959570452673,4.236995295180883,1.1828500039871348,1.5988410728050821
"6406","Pyrénées-Atlantiques","06","6ème circonscription",105134,23757,22.59687636730268,81377,77.40312363269733,1110,1.0557954610306846,1.3640217751944652,470,0.4470485285445241,0.5775587696769358,79797,75.90027964312212,98.0584194551286,345,1798,24342,8072,11953,5929,14056,1455,4538,4439,1596,1274,0.3281526432933209,1.7101984134533073,23.15330911027831,7.6778206859816995,11.369300131261058,5.639469629235071,13.3696045047273,1.3839481043240056,4.316396218159682,4.222230677040729,1.5180626628873628,1.2117868624802635,0.4323470807173202,2.253217539506498,30.504906199481184,10.115668508841184,14.97925987192501,7.430103888617366,17.614697294384502,1.8233768186773938,5.686930586362896,5.5628657718961865,2.0000751907966468,1.5965512487938143
"6501","Hautes-Pyrénées","01","1ère circonscription",87884,19879,22.619589458832095,68005,77.3804105411679,974,1.1082790951709072,1.4322476288508197,480,0.5461745027536298,0.7058304536431145,66551,75.72595694324336,97.86192191750607,329,2377,16116,7311,14333,4012,14029,1819,2405,2122,520,1178,0.37435710709571707,2.704701652177871,18.33780892995312,8.318920395066224,16.308998224932868,4.565108552182422,15.963087706522233,2.0697737927267763,2.736561831505166,2.414546447590005,0.5916890446497656,1.3404032588411998,0.49435771062793943,3.571696894111283,24.21601478565311,10.98555994650719,21.53686646331385,6.028459377019129,21.08007392826554,2.7332421751739266,3.6137698907604694,3.18853210319905,0.7813556520563177,1.7700710733121967
"6502","Hautes-Pyrénées","02","2ème circonscription",89560,19716,22.01429209468513,69844,77.98570790531487,984,1.0987047789191604,1.4088540175247695,523,0.5839660562751229,0.7488116373632667,68337,76.3030370701206,97.84233434511196,307,2162,17576,7450,15605,4702,12420,1496,2465,2440,483,1231,0.3427869584635998,2.4140241179097814,19.624832514515408,8.318445734702992,17.424073246985262,5.250111656989728,13.867798124162572,1.670388566324252,2.752344796784279,2.7244305493523897,0.5393032603841,1.3744975435462259,0.44924418689728846,3.1637326777587544,25.719595533898183,10.901854046856023,22.83536005385077,6.880606406485505,18.174634531805612,2.189150826053236,3.6071235202013554,3.5705401173595566,0.7067913429035515,1.8013667559301696
"6601","Pyrénées-Orientales","01","1ère circonscription",72300,18761,25.948824343015215,53539,74.05117565698478,608,0.8409405255878286,1.1356207624348607,440,0.6085753803596128,0.821830814919965,52491,72.60165975103735,98.04254842264517,232,1189,11382,1731,15831,5020,11319,965,1808,1732,318,964,0.32088520055325037,1.644536652835408,15.74273858921162,2.3941908713692945,21.896265560165975,6.9432918395574,15.655601659751037,1.334716459197787,2.500691562932227,2.395573997233748,0.43983402489626555,1.3333333333333335,0.44198052999561827,2.2651502162275436,21.683717208664344,3.297708178544893,30.15945590672687,9.563544226629327,21.563696633708634,1.838410394162809,3.444399992379646,3.299613267036254,0.6058181402526147,1.8365053056714482
"6602","Pyrénées-Orientales","02","2ème circonscription",103346,24608,23.8112747469665,78738,76.1887252530335,973,0.9414974938555918,1.2357438593817471,621,0.6008940839509995,0.7886916101501181,77144,74.64633367522691,97.97556453046813,357,1687,15283,3068,28646,7565,12848,1182,1972,2587,488,1461,0.34544152652255533,1.6323805469007024,14.788187254465582,2.968668356782072,27.718537727633386,7.320070442977958,12.432024461517619,1.1437307684864437,1.9081531941245913,2.503241538134035,0.4722001819131848,1.4136976757687767,0.462770921912268,2.1868194545265998,19.81100279995852,3.976978118842684,37.133153582909884,9.806336202426632,16.65456808047288,1.53219952297003,2.5562584258010994,3.3534688374987036,0.6325832209893187,1.8938608316913825
"6603","Pyrénées-Orientales","03","3ème circonscription",84783,21019,24.79152660321055,63764,75.20847339678946,934,1.101635941167451,1.464776362837965,537,0.6333816920844981,0.8421679944796436,62293,73.4734557635375,97.6930556426824,348,1605,12448,3266,18781,5207,13383,1360,2216,1981,550,1148,0.41045964403241214,1.8930681858391423,14.682188646308811,3.852187348878903,22.151846478657276,6.141561397921754,15.785004069211988,1.6040951605864384,2.613731526367314,2.3365533184718634,0.6487149546489273,1.3540450326126698,0.5586502496267638,2.576533478882057,19.982983641821715,5.242964699083364,30.14945499494325,8.358884625880918,21.483954858491323,2.1832308606103417,3.5573820493474386,3.1801325991684464,0.8829242450997704,1.8429036970446118
"6604","Pyrénées-Orientales","04","4ème circonscription",101647,23328,22.950013281257686,78319,77.04998671874232,1013,0.9965862248762876,1.2934281591950867,680,0.6689818686237666,0.8682439765574127,76626,75.38441862524226,97.8383278642475,375,2028,16056,3625,24672,6990,14006,1505,2591,2515,639,1624,0.3689238246086948,1.9951400434838216,15.795842474445877,3.5662636378840498,24.27223626865525,6.876740090706071,13.779058899918345,1.4806142827628952,2.5490176788296752,2.474249117042313,0.6286461971332159,1.5976861097720543,0.48939002427374523,2.646621251272414,20.953723279304675,4.730770234646204,32.197948477018244,9.122230052462612,18.2783911466082,1.964085297418631,3.381358807715397,3.2821757627959176,0.8339206013624619,2.119385065121499
"6701","Bas-Rhin","01","1ère circonscription",61463,15388,25.03620064103607,46075,74.96379935896394,414,0.6735759725363227,0.8985349972870321,170,0.2765891674666059,0.36896364622897454,45491,74.013634218961,98.732501356484,154,538,14044,640,4029,2968,16760,855,2839,1767,328,569,0.25055724582269007,0.8753233652766704,22.84951922294714,1.041276865756634,6.555163268958561,4.82892146494639,27.268437922001855,1.3910808128467533,4.619039096692319,2.874900346549957,0.533654393700275,0.9257602134617574,0.3385285001428854,1.1826515134861841,30.872040623420016,1.4068716889054977,8.856696929062892,6.524367457299246,36.84245235321272,1.8794926468971886,6.240794882504232,3.8842848035875224,0.7210217405640676,1.2507968609175442
"6702","Bas-Rhin","02","2ème circonscription",71519,18931,26.469889120373608,52588,73.53011087962639,607,0.8487255134999091,1.1542557237392561,248,0.34676100057327425,0.47159047691488554,51733,72.33462436555321,98.37415379934585,265,715,15361,940,7483,2960,16703,985,3365,1713,366,877,0.3705309078706358,0.9997343363302059,21.478208587927682,1.314336050559991,10.462953900362141,4.138760329422951,23.354633034578224,1.377256393405948,4.705043415036564,2.395167717669431,0.5117521218137837,1.2262475705756513,0.5122455685925812,1.382096534127153,29.692845959059017,1.8170220168944387,14.464655055767112,5.72168635107185,32.28693483849767,1.9040071134478957,6.504552220052965,3.3112326754682697,0.7074787853014517,1.6952428817195986
"6703","Bas-Rhin","03","3ème circonscription",69982,18561,26.522534365979823,51421,73.47746563402018,571,0.8159240947672258,1.110441259407635,281,0.4015318224686348,0.5464693413196944,50569,72.26000971678431,98.34308939927267,233,707,15489,900,8188,3203,14787,859,2842,1968,367,1026,0.332942756708868,1.0102597810865652,22.132834157354747,1.2860449829956275,11.70015146752022,4.576891200594439,21.129719070618158,1.2274584893258267,4.061044268526192,2.8121516961504387,0.5244205652882169,1.4660912806150153,0.4607565900057347,1.398089738772766,30.62943700686191,1.779746485000692,16.19173802131741,6.333919990508019,29.241234748561375,1.6986691451284384,5.620043900413297,3.89171231386818,0.7257410666613933,2.028910992900789
"6704","Bas-Rhin","04","4ème circonscription",97274,21784,22.39447334333943,75490,77.60552665666056,1049,1.0783971050846064,1.3895880249039607,384,0.39476119004050414,0.508676645913366,74057,76.13236836153546,98.10173532918267,322,839,26064,1669,16542,5645,12185,1059,3740,3573,435,1984,0.3310237062318811,0.8625120792812058,26.79441577399922,1.715771943170837,17.005571889713593,5.80319509838189,12.526471616259228,1.0886773444085778,3.8448095071653268,3.673129510455003,0.4471904105927586,2.039599481875938,0.4348002214510444,1.132911136016852,35.194512335093236,2.2536694708130223,22.336848643612353,7.622506987860701,16.45354254155583,1.4299796103001743,5.050164062816479,4.824662084610503,0.5873853923329327,2.6790175135368703
"6705","Bas-Rhin","05","5ème circonscription",105914,24951,23.557792171006668,80963,76.44220782899333,1230,1.1613195611533886,1.519212479774712,576,0.5438374530279283,0.7114360880896212,79157,74.73705081481202,97.76935143213566,629,972,23942,2520,23108,5389,11015,1052,3965,3191,635,2739,0.5938780520044564,0.9177257019846291,22.605132465962953,2.3792888569971864,21.817701153766265,5.088090337443586,10.399947126914288,0.9932586815718413,3.743603300791208,3.0128217232849295,0.5995430254734974,2.58606038861718,0.794623343481941,1.2279394115491997,30.246219538385738,3.183546622534962,29.19261720378488,6.80798918604798,13.915383352072464,1.3290043836931669,5.009032681885367,4.031229076392486,0.8022032163927386,3.460211983779072
"6706","Bas-Rhin","06","6ème circonscription",97315,22767,23.39516004726918,74548,76.60483995273081,1128,1.1591224374454092,1.513119064227075,478,0.49118840877562553,0.6411976176423244,72942,74.9545291065098,97.84568331813061,508,912,22013,2380,20893,5248,10161,953,3680,3184,563,2447,0.5220161331757694,0.9371628217643735,22.62035657401223,2.4456661357447467,21.469454863073526,5.392796588398499,10.441350254328727,0.9792940451112366,3.781534193084314,3.271849149668602,0.5785336279093665,2.514514720238401,0.6964437498286309,1.2503084642592746,30.17877217515286,3.262866386992405,28.643305640097612,7.194757478544597,13.930245948836061,1.3065175070604043,5.045104329467248,4.365112006799923,0.7718461243179512,3.354720188643032
"6707","Bas-Rhin","07","7ème circonscription",85662,20673,24.13322126497163,64989,75.86677873502836,1099,1.2829492657187551,1.6910554093769716,449,0.5241530667040228,0.69088614996384,63441,74.05967640260559,97.61805844065918,554,809,17563,1966,20664,4590,7531,878,2814,3129,492,2451,0.646727837314095,0.944409423081413,20.502673297378067,2.2950666573276366,24.122714856062196,5.358268543811725,8.79152949966146,1.0249585580537461,3.2850038523499334,3.6527281641801497,0.5743503537157666,2.861245359669398,0.8732523131728693,1.2752005800665185,27.683989848835928,3.09894232436437,32.57199602780536,7.235068804085685,11.870872148925773,1.3839630522848,4.435617345249917,4.932141674942072,0.7755237149477467,3.8634321653189576
"6708","Bas-Rhin","08","8ème circonscription",94476,23542,24.918497819552055,70934,75.08150218044794,1156,1.2235911765951142,1.6296839315419969,512,0.5419365764850332,0.7217977274649674,69266,73.31597442736779,97.64851834099304,572,710,20077,1926,24330,5072,6866,855,2548,3015,500,2795,0.605444769041873,0.7515136119226047,21.250899699394555,2.0386129810745586,25.752572081798554,5.36855921080486,7.267454168254371,0.9049917439349676,2.696981243913798,3.1912866759812015,0.5292349379736653,2.958423303272789,0.8258019807697861,1.0250339271792799,28.98536078306817,2.7805849911933707,35.12545837784772,7.322495885427194,9.912511188750614,1.2343718418849075,3.678572459792683,4.352784916120464,0.7218548782952675,4.035168769670546
"6709","Bas-Rhin","09","9ème circonscription",95068,23658,24.885345226574664,71410,75.11465477342534,1079,1.134977069045315,1.5109928581431171,355,0.3734169226238061,0.4971292536059375,69976,73.60626078175622,97.99187788825094,448,809,22465,1714,20632,5384,9031,860,2786,3265,470,2112,0.47124163756469056,0.8509698321201665,23.63045399082762,1.8029200151470526,21.702360415702447,5.663314680018513,9.499516135818572,0.9046156435393613,2.9305339336054193,3.4343838094837382,0.4943829679808137,2.2215677199478265,0.6402195038298846,1.1561106665142336,32.10386418200526,2.449411226706299,29.484394649594147,7.694066537098434,12.905853435463587,1.2289927975305819,3.9813650394420947,4.66588544643878,0.6716588544643878,3.0181776609123125
"6801","Haut-Rhin","01","1ère circonscription",77944,20960,26.891101303499948,56984,73.10889869650005,794,1.0186800780047214,1.3933735785483645,369,0.47341681207020425,0.6475501895268848,55821,71.61680180642513,97.95907623192474,343,646,15931,1542,15213,4136,9511,751,2910,2626,422,1790,0.44005952991891617,0.8288001642204659,20.43903315200657,1.9783434260494714,19.517858975674844,5.306373806835677,12.202350405419276,0.9635122652160525,3.733449656163399,3.3690854972800985,0.5414143487632146,2.296520578877143,0.6144640905752315,1.1572705612583079,28.53943856254815,2.762401246842586,27.253184285483954,7.409397896848856,17.038390569857224,1.3453718134752153,5.213091847154297,4.7043227459199946,0.7559878898622382,3.206678490173949
"6802","Haut-Rhin","02","2ème circonscription",92458,21905,23.691838456380193,70553,76.3081615436198,1098,1.1875662462956154,1.5562768415233936,508,0.54943866404205155,0.7200260796847759,68947,74.57115663328214,97.72369707879183,459,901,20579,2347,18779,4728,10110,863,3896,3034,547,2704,0.49644162754980636,0.9744965281533238,22.257673754569645,2.5384498907612105,20.310843842609614,5.113673235414999,10.934694672175475,0.9333967855675008,4.213805187220143,3.2814899738259533,0.5916199788011854,2.924571156633282,0.6657287481688834,1.3068008760352154,29.84756407095305,3.404063991181632,27.236863097741743,6.857441222968368,14.663437132870175,1.2516860777118657,5.650717217572918,4.400481529290615,0.7933630179703252,3.921853017535208
"6803","Haut-Rhin","03","3ème circonscription",86827,21950,25.280154790560537,64877,74.71984520943946,1000,1.1517154802077694,1.541378300476286,390,0.44916903728103014,0.6011375371857515,63487,73.11896069195066,97.85748416233795,356,609,18641,2087,17626,5670,8540,714,3011,2958,418,2857,0.4100107109539659,0.7013947274465316,21.46912826655303,2.403630207193615,20.300137054142144,6.530226772778053,9.835650200974351,0.8223248528683474,3.467815310905594,3.406774390454582,0.4814170707268476,3.2904511269535974,0.5607447193913715,0.9592515003071496,29.361916612849875,3.287287161151102,27.763164112337957,8.930962244238978,13.451572762927844,1.1246396900152789,4.742703230582639,4.6592215729204405,0.6584025075999811,4.500133885677383
