"CodeCirco","Département","NumeroCirco","Circonscription","Inscrits","Abstentions","Abstentions_ins","Votants","Votants_ins","Blancs","Blancs_ins","Blancs_vot","Nuls","Nuls_ins","Nuls_vot","Exprimés","Exprimés_ins","Exprimés_vot","MACRON","LE PEN","MACRON.ins","LE PEN.ins","MACRON.exp","LE PEN.exp"
"2401","Dordogne","01","1ère circonscription",76193,16976,22.280261966322364,59217,77.71973803367763,5933,7.7868045620988795,10.019082358106624,3055,4.009554683501109,5.158991505817586,50229,65.92337878807764,84.82192613607579,32899,17330,43.1785072119486,22.744871576129043,65.49801907264727,34.501980927352726
"2402","Dordogne","02","2ème circonscription",82427,17994,21.830225532895774,64433,78.16977446710422,6050,7.339827968990743,9.38959849766424,2805,3.4030111492593447,4.353359303462511,55578,67.42693534885413,86.25704219887325,33949,21629,41.18674706103583,26.240188287818313,61.08352225700817,38.91647774299184
"2403","Dordogne","03","3ème circonscription",67480,13142,19.475400118553647,54338,80.52459988144636,5638,8.355068168346175,10.375795943906658,2904,4.3034973325429755,5.344326254186757,45796,67.86603438055721,84.2798778019066,28737,17059,42.58595139300533,25.280082987551864,62.750021835968205,37.249978164031795
"2404","Dordogne","04","4ème circonscription",87801,17645,20.0965820434847,70156,79.9034179565153,7534,8.580767872803271,10.738924682136952,3357,3.823418867666655,4.785050458977136,59265,67.49923121604537,84.4760248588859,39948,19317,45.498342843475584,22.000888372569786,67.40572007086814,32.594279929131865
"2501","Doubs","01","1ère circonscription",75230,17945,23.853515884620496,57285,76.1464841153795,5128,6.816429615844742,8.951732565243956,1571,2.0882626611724047,2.7424282098280526,50586,67.24179183836235,88.305839224928,34951,15635,46.45885949754087,20.782932340821482,69.09223895939589,30.90776104060412
"2502","Doubs","02","2ème circonscription",78332,17714,22.61400194045856,60618,77.38599805954144,5617,7.170760353367717,9.266224553762909,1923,2.4549354031557984,3.172325051964763,53078,67.76030230301792,87.56145039427233,37626,15452,48.03400908951642,19.726293213501506,70.88812690757,29.111873092430006
"2503","Doubs","03","3ème circonscription",65880,15389,23.359137826350942,50491,76.64086217364905,4753,7.214632665452338,9.413558852072647,1774,2.69277474195507,3.513497454991979,43964,66.73345476624165,87.07294369293538,25237,18727,38.307528840315726,28.425925925925927,57.4037849149304,42.5962150850696
"2504","Doubs","04","4ème circonscription",66899,16803,25.11696736872001,50096,74.88303263127999,4398,6.574089298793703,8.7791440434366,1817,2.71603461935156,3.627036090705845,43881,65.59290871313472,87.59381986585755,23743,20138,35.49081451142768,30.102094201707054,54.107700371459174,45.892299628540826
"2505","Doubs","05","5ème circonscription",81973,16773,20.461615409952056,65200,79.53838459004794,6183,7.542727483439669,9.483128834355828,2287,2.7899430300220804,3.507668711656442,56730,69.20571407658619,87.00920245398774,36747,19983,44.82817513083576,24.37753894575043,64.77525118984664,35.22474881015336
"2601","Drôme","01","1ère circonscription",75253,18332,24.360490611669967,56921,75.63950938833003,4618,6.136632426614221,8.112998717520775,1676,2.227153734734828,2.9444317562938105,50627,67.27572322698099,88.94256952618541,34815,15812,46.263936321475555,21.011786905505428,68.76765362356055,31.232346376439452
"2602","Drôme","02","2ème circonscription",93294,21744,23.306965078140074,71550,76.69303492185992,6346,6.802152335627157,8.86932215234102,2281,2.444958946984801,3.1879804332634523,62923,67.44592363924798,87.94269741439552,36186,26737,38.78706026111004,28.658863378137927,57.50838326208223,42.49161673791777
"2603","Drôme","03","3ème circonscription",106730,21493,20.137730722383584,85237,79.86226927761642,8955,8.390330741122458,10.506000915095557,2639,2.4725943970767355,3.096073301500522,73643,68.99934413941722,86.39792578340392,48204,25439,45.164433617539586,23.834910521877635,65.4563230721182,34.543676927881805
"2604","Drôme","04","4ème circonscription",94185,20540,21.808143547273982,73645,78.19185645272601,6492,6.892817327599936,8.815262407495418,2042,2.1680734724212987,2.772761219363161,65111,69.13096565270477,88.41197637314141,38787,26324,41.181716833890746,27.949248818814038,59.570579471978625,40.42942052802138
"2701","Eure","01","1ère circonscription",86371,20397,23.61556540968612,65974,76.38443459031387,5793,6.707112340947771,8.780731803437718,1622,1.8779451436245962,2.458544275017431,58559,67.79937710574151,88.76072392154485,31949,26610,36.99042502691876,30.808952078822756,54.558650250175035,45.44134974982496
"2702","Eure","02","2ème circonscription",78439,17105,21.80675429314499,61334,78.19324570685501,5576,7.108708678081056,9.09120553037467,1520,1.9378115478269737,2.478233932239867,54238,69.14672548094698,88.43056053738546,30196,24042,38.4961562488048,30.65056923214217,55.67314428998119,44.32685571001881
"2703","Eure","03","3ème circonscription",84423,17945,21.256055814173862,66478,78.74394418582614,5896,6.98387880080073,8.869099551731399,1812,2.1463345296897764,2.7257137699690124,58770,69.61373085533563,88.40518667829959,30460,28310,36.0802151072575,33.53351574807813,51.82916453973115,48.17083546026885
"2704","Eure","04","4ème circonscription",89881,21290,23.686874867880864,68591,76.31312513211913,6172,6.8668572890822315,8.998265078508842,1933,2.1506213771542373,2.8181539852167194,60486,67.29564646588267,88.18358093627444,33966,26520,37.789966733792454,29.505679732090208,56.155143338954474,43.84485666104553
"2705","Eure","05","5ème circonscription",88408,20559,23.25468283413266,67849,76.74531716586735,5784,6.542394353452176,8.52481245117835,1843,2.084652972581667,2.716325959115094,60222,68.1182698398335,88.75886158970656,32287,27935,36.52045063795132,31.59781920188218,53.61329746604231,46.38670253395769
"2801","Eure-et-Loir","01","1ère circonscription",89165,20535,23.030337015645152,68630,76.96966298435484,6130,6.87489485784781,8.93195395599592,1823,2.044524196713957,2.656272767011511,60677,68.05024392979307,88.41177327699256,40689,19988,45.63337632479112,22.416867605001965,67.05835819173657,32.94164180826343
"2802","Eure-et-Loir","02","2ème circonscription",74284,19756,26.595229120672016,54528,73.40477087932798,4668,6.283991169026977,8.560739436619718,1399,1.88331269183135,2.5656543427230045,48461,65.23746701846966,88.87360622065728,28566,19895,38.45511819503527,26.782348823434386,58.946369245372566,41.053630754627434
"2803","Eure-et-Loir","03","3ème circonscription",70795,16584,23.425383148527438,54211,76.57461685147257,4929,6.962356098594534,9.092250650237037,1556,2.197895331591214,2.8702661821401563,47726,67.41436542128682,88.03748316762281,28271,19455,39.933611130729574,27.48075429055724,59.23605581863135,40.76394418136864
"2804","Eure-et-Loir","04","4ème circonscription",67211,14341,21.33728109981997,52870,78.66271890018002,4942,7.352963056642514,9.347456024210327,1676,2.4936394340212167,3.1700397200680914,46252,68.8161164095163,87.48250425572158,24894,21358,37.038579994346165,31.77753641517014,53.82253740378794,46.17746259621205
"2901","Finistère","01","1ère circonscription",88744,16779,18.907193725773013,71965,81.09280627422699,5888,6.634814748039304,8.181755019801292,2026,2.282971243126296,2.815257416799833,64051,72.17502028306139,89.00298756339888,51507,12544,58.03998016767331,14.135040115388083,80.41560631371875,19.584393686281246
"2902","Finistère","02","2ème circonscription",78508,20848,26.55525551536149,57660,73.44474448463852,6442,8.205533194069394,11.172389871661464,198,0.2522035970856473,0.34339229968782514,51020,64.98700769348346,88.48421782865071,40570,10450,51.67626229174097,13.310745401742496,79.51783614268915,20.48216385731086
"2903","Finistère","03","3ème circonscription",89482,18564,20.74607183567645,70918,79.25392816432355,7036,7.863033906260478,9.921317578047887,1298,1.4505710645716459,1.8302828618968388,62584,69.94032319349142,88.24839956005528,47718,14866,53.326926085693216,16.613397107798217,76.2463249392816,23.753675060718393
"2904","Finistère","04","4ème circonscription",82180,16484,20.058408371866634,65696,79.94159162813337,6145,7.477488440009735,9.353689722357524,1882,2.290094913604283,2.8647101802240624,57669,70.17400827451935,87.7816000974184,45314,12355,55.13993672426382,15.034071550255538,78.57601137526228,21.423988624737728
"2905","Finistère","05","5ème circonscription",94387,18241,19.32575460603685,76146,80.67424539396315,6662,7.058175384321993,8.748982218369973,1975,2.0924491720258085,2.59370157329341,67509,71.52362083761535,88.65731620833661,52684,14825,55.81700869823175,15.706612139383601,78.03996504169814,21.960034958301854
"2906","Finistère","06","6ème circonscription",89273,18213,20.401465168640016,71060,79.59853483135998,6769,7.582359728025271,9.525752884886012,2304,2.580847512685806,3.242330424992964,61987,69.43532759064891,87.23191669012103,46434,15553,52.01348672050901,17.421840870139906,74.90925516640587,25.09074483359414
"2907","Finistère","07","7ème circonscription",80496,16533,20.538908765652952,63963,79.46109123434705,5827,7.238869012124827,9.109954192267404,2143,2.6622440866626915,3.3503744352203615,55993,69.55997813555953,87.53967137251223,43603,12390,54.1679089644206,15.392069171138939,77.87223402925366,22.127765970746342
"2908","Finistère","08","8ème circonscription",87369,18876,21.6049170758507,68493,78.39508292414929,6558,7.506094839130584,9.574701064342342,2526,2.8911856608179103,3.68796811352985,59409,67.9978024242008,86.73733082212782,43502,15907,49.79111584200346,18.206686582197346,73.22459559999326,26.77540440000673
"3001","Gard","01","1ère circonscription",86919,23501,27.03781681795695,63418,72.96218318204305,5054,5.814609003785133,7.969346242391751,1845,2.1226659303489455,2.9092686618940995,56519,65.02490824790897,89.12138509571415,32088,24431,36.91712974148345,28.107778506425525,56.77382827013925,43.22617172986076
"3002","Gard","02","2ème circonscription",89044,19994,22.45406765194735,69050,77.545932348052645,6155,6.912313013790934,8.91383055756698,2371,2.6627285386999686,3.4337436640115855,60524,67.97089079556174,87.65242577842145,29692,30832,33.34531242980998,34.625578365751764,49.05822483642853,50.94177516357148
"3003","Gard","03","3ème circonscription",93641,20868,22.28511015473991,72773,77.71488984526009,6564,7.0097500026697706,9.019828782652906,2266,2.4198801806900825,3.113792203152268,63943,68.28525966190023,87.86637901419483,35023,28920,37.40135197189265,30.883907690007582,54.7722190075536,45.2277809924464
"3004","Gard","04","4ème circonscription",91123,21657,23.76677677425019,69466,76.23322322574981,6757,7.415251912250474,9.727060720352403,2604,2.857675888634044,3.748596435666369,60105,65.9602954248653,86.52434284398123,31607,28498,34.68608364518288,31.27421177968241,52.586307295566094,47.413692704433906
"3005","Gard","05","5ème circonscription",95928,23090,24.070135935284796,72838,75.9298640647152,7603,7.925735968643149,10.438232790576347,2896,3.018930864815278,3.975946621269118,62339,64.98519723125678,85.58582058815453,35953,26386,37.479151029939125,27.50604620131766,57.67336659234187,42.32663340765813
"3006","Gard","06","6ème circonscription",81185,21315,26.25485003387325,59870,73.74514996612675,5303,6.531994826630536,8.857524636712878,1883,2.3193939767198373,3.145147820277267,52684,64.89376116277637,87.99732754300985,30626,22058,37.723717435486854,27.17004372728952,58.131501024979116,41.86849897502088
"3101","Haute-Garonne","01","1ère circonscription",83663,24098,28.803652749722097,59565,71.19634725027791,4921,5.881931080644969,8.261562998405104,1554,1.8574519202036743,2.608914631075296,53090,63.45696424942926,89.1295223705196,42735,10355,51.079927805601045,12.377036443828215,80.49538519495198,19.504614805048032
"3102","Haute-Garonne","02","2ème circonscription",101383,26934,26.566584141325468,74449,73.43341585867454,6287,6.201236893759308,8.444707114937742,2330,2.298215677184538,3.129659229808325,65832,64.93396328773069,88.42563365525393,49853,15979,49.17293826381149,15.761025023919197,75.7276096731073,24.272390326892694
"3103","Haute-Garonne","03","3ème circonscription",79443,20037,25.221857180620066,59406,74.77814281937994,5139,6.468788943015748,8.65064134935865,1498,1.885628689752401,2.5216308117025217,52769,66.42372518661178,88.82772783893883,42612,10157,53.638457762169104,12.785267424442681,80.7519566412098,19.2480433587902
"3104","Haute-Garonne","04","4ème circonscription",71192,23481,32.98263849870772,47711,67.01736150129229,3806,5.34610630407911,7.977196034457462,1545,2.170187661535004,3.2382469451489175,42360,59.50106753567817,88.78455702039362,35448,6912,49.792111473199235,9.708956062478931,83.6827195467422,16.31728045325779
"3105","Haute-Garonne","05","5ème circonscription",98458,21002,21.330922830039203,77456,78.6690771699608,7198,7.310731479412541,9.293017971493493,2668,2.7097848828942293,3.4445362528403223,67590,68.64856080765402,87.26244577566618,43263,24327,43.94056348900038,24.70799731865364,64.00798934753662,35.99201065246338
"3106","Haute-Garonne","06","6ème circonscription",111627,23637,21.174984546749442,87990,78.82501545325056,7435,6.660574950504807,8.449823843618592,2943,2.636458921228735,3.344698261166042,77612,69.52798158151701,88.20547789521537,56089,21523,50.24680408861655,19.281177492900465,72.26846363964336,27.731536360356646
"3107","Haute-Garonne","07","7ème circonscription",99776,22233,22.282913726747918,77543,77.7170862732521,7008,7.023733162283515,9.03756625356254,2697,2.7030548428479797,3.47807023200031,67838,67.99029826812058,87.48436351443715,42953,24885,43.04943072482361,24.940867543296985,63.317019959314834,36.68298004068516
"3108","Haute-Garonne","08","8ème circonscription",85512,19895,23.265740480868182,65617,76.73425951913183,6416,7.503040508934418,9.777953883902038,3156,3.690710075778838,4.809729186034107,56045,65.54050893441857,85.41231693006385,34367,21678,40.18968098044719,25.350827953971372,61.32036756178071,38.679632438219286
"3109","Haute-Garonne","09","9ème circonscription",80376,22364,27.82422613715537,58012,72.17577386284462,4986,6.203344281875187,8.594773495138936,1681,2.0914203244749676,2.8976763428256223,51345,63.88100925649448,88.50755016203544,38684,12661,48.12879466507415,15.752214591420325,75.34131853150258,24.65868146849742
"3110","Haute-Garonne","10","10ème circonscription",95402,16866,17.67887465671579,78536,82.32112534328421,7376,7.731494098656213,9.391871243760823,2381,2.4957548059789105,3.0317306712845062,68779,72.09387643864909,87.57639808495466,50661,18118,53.10266032158655,18.991216117062535,73.65765713371813,26.34234286628186
"3201","Gers","01","1ère circonscription",73502,14007,19.056624309542595,59495,80.9433756904574,5991,8.150798617724687,10.069753760820237,2446,3.327800604065195,4.111269854609631,51058,69.46477646866752,85.818976384570135,35219,15839,47.91570297406873,21.549073494598787,68.97841670257354,31.02158329742646
"3202","Gers","02","2ème circonscription",71448,13628,19.074011868771695,57820,80.92598813122831,5583,7.8140745717164934,9.655828433068143,2300,3.2191243981636997,3.9778623313732275,49937,69.8927891613481,86.36630923555863,32352,17585,45.280483708431305,24.612305452916807,64.78562989366601,35.21437010633398
